,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
207,1,1,1,1,1,0,1,0,1,2
209,1,0,1,1,1,1,1,0,1,2
210,1,2,1,1,2,1,1,0,2,2
211,0,0,0,0,0,0,0,2,1,0
215,1,1,0,0,2,2,1,0,0,2
218,1,0,0,0,1,1,2,0,1,2
221,1,0,0,0,1,0,0,2,1,0
222,1,0,0,0,0,0,0,2,1,0
223,0,0,1,0,1,1,0,2,0,0
225,1,0,0,0,0,0,2,1,1,2
227,2,2,0,0,2,1,2,0,1,2
228,0,0,0,0,1,0,0,1,1,0
233,1,1,0,0,1,0,2,0,0,2
241,0,2,1,1,2,1,1,0,1,2
242,0,0,0,0,0,0,0,2,0,0
243,0,0,1,1,2,1,1,1,1,2
244,0,0,0,0,0,0,0,2,1,0
247,1,2,0,0,2,2,1,0,0,2
248,0,1,0,0,1,0,0,2,0,0
250,2,2,0,0,2,1,0,0,1,2
251,2,0,0,0,2,0,1,0,0,2
253,1,1,0,0,0,0,0,1,0,0
255,0,0,0,0,0,0,0,2,1,0
257,2,1,0,0,1,1,1,0,2,2
259,2,0,0,0,1,2,1,1,2,2
260,1,1,0,1,0,1,1,1,0,2
268,0,1,1,1,1,1,1,0,2,2
270,1,1,0,0,1,0,0,2,2,0
273,1,1,0,0,1,0,1,1,1,2
274,1,0,0,0,1,1,1,0,2,2
276,1,2,0,0,0,1,1,0,1,2
277,0,0,1,1,1,0,0,2,0,0
278,2,2,1,1,1,1,1,1,2,2
280,0,0,0,1,0,0,0,2,1,0
283,2,2,1,1,1,2,1,0,2,2
284,1,1,1,1,1,1,0,0,0,2
285,1,0,0,0,0,1,1,0,2,2
286,1,0,0,0,0,0,0,2,0,0
288,1,0,0,0,0,0,1,0,2,2
290,1,1,1,1,2,1,1,0,0,2
295,0,0,0,0,1,0,0,2,0,0
296,0,1,0,0,1,0,0,2,0,0
297,1,1,0,1,1,0,1,1,1,2
300,0,0,0,0,0,1,0,2,1,0
301,0,1,0,0,1,0,0,2,0,0
302,0,1,0,0,0,0,0,2,1,0
303,0,0,1,1,0,0,0,2,0,0
308,0,1,0,0,0,1,0,2,0,0
309,0,1,1,1,0,0,0,1,0,0
310,0,1,0,0,1,0,0,2,0,0
312,1,2,0,0,2,1,1,1,1,2
314,1,2,0,0,1,1,1,1,2,2
315,0,2,0,0,1,0,0,1,0,0
316,1,1,0,0,1,2,1,2,1,2
319,0,0,0,0,0,1,0,2,1,0
322,1,0,2,2,0,1,1,1,0,2
323,1,1,0,1,1,1,1,0,0,2
326,1,1,1,1,1,2,1,1,1,2
327,1,2,0,0,1,1,0,0,1,2
328,0,1,0,0,1,0,0,2,0,0
329,2,1,0,1,1,2,2,1,1,3
331,0,1,0,0,1,0,0,2,1,0
332,0,0,0,0,0,1,0,2,1,0
335,1,1,1,1,2,0,1,0,1,2
336,0,0,0,0,1,0,0,1,2,0
337,2,2,0,0,1,2,1,0,2,2
342,1,1,0,0,0,0,0,2,1,0
349,0,2,0,0,1,0,0,2,0,0
352,2,1,0,0,1,1,1,0,1,2
354,1,0,0,0,2,1,2,1,2,2
360,0,1,0,0,0,0,0,2,0,0
361,1,2,0,0,1,1,1,1,0,2
363,0,0,1,1,1,1,0,2,0,0
364,1,0,0,0,1,0,0,1,0,0
367,0,0,0,0,0,0,1,0,2,2
369,0,0,0,0,1,0,0,2,0,0
370,2,0,0,1,0,1,1,0,0,2
372,0,0,0,0,1,2,2,1,2,2
373,2,0,0,1,1,2,2,0,2,3
374,1,1,0,0,1,1,1,0,1,2
376,1,1,0,0,1,0,1,0,1,2
377,1,1,0,1,1,1,1,0,1,2
379,2,2,1,1,1,1,0,1,1,2
382,0,0,0,0,0,1,1,0,0,2
383,1,1,1,1,1,0,1,0,1,2
385,1,2,1,1,0,1,1,2,0,2
386,1,2,0,0,1,2,1,0,0,2
388,1,0,0,0,0,0,0,2,0,0
392,1,1,1,1,2,1,2,2,1,3
395,0,0,0,0,0,1,0,2,2,0
396,0,0,0,0,0,1,0,2,1,0
397,1,1,0,0,1,2,1,0,2,3
399,2,1,1,1,1,2,1,1,1,2
400,1,0,0,0,1,1,0,2,1,0
402,1,0,1,1,0,1,1,1,2,2
406,1,0,1,1,1,1,1,0,1,2
408,0,0,0,0,1,0,0,2,0,0
411,2,0,0,0,1,1,1,0,1,2
412,2,1,0,0,1,2,1,0,0,2
414,2,2,0,1,2,2,2,0,1,3
415,0,0,0,1,1,1,1,1,0,2
416,1,0,0,0,1,0,0,2,0,0
417,1,0,0,0,2,1,2,0,2,2
420,1,2,1,1,1,1,1,0,1,2
422,0,1,0,0,0,0,0,2,1,0
429,1,1,0,1,1,0,1,2,1,2
430,1,0,0,0,1,1,1,0,0,2
433,1,1,0,0,2,2,1,0,2,3
435,0,0,2,2,0,1,0,2,1,0
436,1,1,0,0,1,1,1,0,1,2
438,1,0,0,0,0,0,0,2,0,0
439,1,1,1,1,1,1,1,1,1,2
440,1,1,2,2,1,1,1,1,1,2
443,0,0,0,0,1,1,0,1,0,0
449,1,1,0,0,1,0,0,2,0,0
450,2,2,2,2,1,1,1,0,0,2
451,0,0,1,1,0,0,0,2,0,0
454,1,1,0,0,0,0,0,2,0,0
459,0,1,0,0,0,0,0,2,0,0
460,1,0,1,1,1,1,1,0,2,2
463,1,1,2,2,1,2,1,0,1,2
466,1,0,0,0,1,1,1,1,2,2
468,1,0,2,2,0,0,0,1,0,0
469,2,1,0,0,1,0,1,0,1,2
470,1,1,0,0,1,1,0,2,1,0
471,2,1,0,0,1,1,1,0,1,2
473,0,1,0,0,1,0,0,2,0,0
475,0,1,0,1,2,2,1,0,2,2
476,0,0,0,0,1,0,0,2,1,0
481,0,1,0,0,0,0,0,2,0,0
482,2,0,1,1,1,1,0,1,1,2
485,1,1,1,1,0,0,1,0,1,2
486,1,1,0,0,0,1,1,2,0,2
487,1,2,0,0,1,2,1,0,2,2
488,1,2,2,2,2,2,2,0,0,3
490,0,0,0,0,1,0,0,2,1,0
491,0,1,0,1,0,1,2,0,0,2
492,1,1,0,0,1,0,1,0,2,3
493,0,0,0,0,1,0,0,2,0,0
495,0,0,1,1,0,0,0,2,0,0
497,1,0,1,1,2,2,2,0,1,3
498,2,2,1,2,2,2,1,0,1,3
499,2,2,1,1,2,1,2,0,0,3
500,0,0,1,2,1,1,0,0,1,2
502,1,1,0,0,1,0,0,2,2,0
503,0,1,0,0,0,1,1,0,1,2
505,2,0,1,1,1,2,1,1,2,2
506,1,0,0,0,0,0,0,2,0,0
510,1,0,1,1,1,1,1,0,1,2
511,0,0,0,0,1,0,0,1,1,0
514,0,2,0,0,0,0,0,1,0,0
515,0,2,1,1,0,1,1,1,1,2
516,0,1,0,0,1,0,0,2,0,0
518,0,1,0,1,1,2,2,0,1,2
521,0,0,0,0,0,0,0,1,0,0
522,1,2,0,0,2,1,2,0,1,3
523,1,2,0,1,1,1,0,0,1,2
524,1,0,0,0,1,0,0,2,1,0
526,1,1,1,1,1,1,1,1,0,2
528,2,2,0,0,1,2,1,1,0,2
531,0,1,0,0,1,1,0,2,1,0
532,0,1,0,0,1,0,0,2,1,0
535,2,2,1,1,2,1,1,0,1,2
536,0,1,0,0,0,0,0,2,1,0
537,0,1,0,1,2,2,1,0,0,2
538,1,2,1,1,1,1,2,0,1,3
540,0,1,1,1,0,0,0,1,0,0
541,2,0,1,1,1,2,1,0,1,2
542,0,2,1,2,0,1,1,1,1,2
543,1,2,0,1,1,2,1,0,0,2
544,0,1,1,1,0,2,1,0,2,2
550,2,2,0,1,1,2,1,0,0,3
551,0,1,0,0,2,1,1,0,2,2
552,1,2,1,1,2,1,1,0,2,3
553,0,2,0,0,1,0,2,0,1,2
555,0,0,0,0,0,0,0,2,0,0
556,2,1,0,0,1,2,2,0,2,3
557,1,2,0,1,1,2,1,0,1,3
558,1,1,0,0,0,1,0,2,0,0
559,1,2,0,1,1,1,1,0,2,2
561,2,1,1,2,0,1,2,0,1,2
563,0,1,0,0,1,1,0,2,0,0
568,1,0,1,1,0,0,0,1,1,0
569,1,1,0,1,1,1,1,2,1,2
570,0,1,0,0,0,0,0,2,0,0
573,1,0,0,0,1,1,1,1,1,2
574,0,0,0,0,1,1,1,1,1,2
575,2,2,0,0,1,2,1,0,1,2
578,1,1,0,0,2,1,1,1,2,2
579,1,0,0,0,0,0,0,0,2,2
580,0,2,0,0,1,0,0,2,2,0
581,0,1,0,1,1,1,1,0,0,2
584,0,1,0,1,2,1,0,1,0,2
586,1,2,0,0,2,2,1,0,1,2
587,2,1,0,0,0,0,0,2,0,0
592,2,0,0,0,1,1,1,2,2,2
593,1,1,0,0,1,1,1,0,1,2
594,2,1,1,0,1,2,2,0,1,3
595,0,1,0,0,0,0,0,2,1,0
597,1,1,0,0,2,0,2,0,1,2
598,2,2,0,0,2,1,1,0,1,2
599,1,2,1,1,2,2,1,0,1,2
600,2,2,0,1,1,1,2,0,2,3
601,1,1,2,2,1,2,1,0,0,2
602,1,2,0,1,0,1,1,1,1,2
604,0,1,1,1,0,1,1,0,0,2
608,1,1,1,1,1,2,1,1,2,2
609,0,0,0,0,0,0,0,2,0,0
610,0,1,0,0,0,0,0,1,1,0
611,1,0,0,0,1,0,1,0,2,2
614,1,2,1,1,2,1,1,0,0,2
615,2,2,0,0,1,2,1,0,0,2
616,1,2,0,0,0,2,0,0,1,2
617,1,1,0,0,0,2,1,0,2,2
619,1,1,1,1,0,1,0,0,2,2
620,0,1,0,0,1,1,1,0,1,2
621,0,2,2,2,1,1,1,1,0,2
623,0,1,0,0,1,1,1,0,2,2
626,1,2,0,0,2,2,2,0,0,3
628,1,1,1,1,2,1,1,0,1,2
630,1,1,2,2,1,1,1,0,1,3
633,0,1,0,0,1,0,0,2,1,0
634,1,2,0,0,0,0,1,1,0,2
635,1,1,0,0,0,0,0,2,1,0
636,0,1,2,2,0,1,0,2,0,0
638,2,2,0,1,2,1,2,0,2,3
640,1,1,0,0,2,1,1,2,1,3
641,0,1,0,0,1,1,0,2,0,0
642,1,2,1,1,0,1,1,0,1,2
645,1,2,0,1,2,2,1,2,0,2
646,0,1,0,0,1,0,0,2,0,0
647,1,1,0,0,1,1,0,2,1,0
648,1,1,1,1,1,2,2,0,1,3
649,2,2,1,1,0,1,2,0,2,2
650,1,1,0,0,1,1,1,0,1,2
653,0,0,0,0,0,0,0,2,2,0
655,1,1,0,1,0,1,1,0,0,2
657,1,1,0,0,1,1,1,0,0,2
658,1,2,0,1,2,1,1,0,1,2
660,0,1,1,1,1,0,0,2,0,0
664,0,0,0,0,0,1,0,2,1,0
665,0,1,0,0,0,1,0,2,0,0
666,1,2,1,1,2,0,1,0,1,2
671,1,1,0,0,0,0,0,2,0,0
672,0,0,1,1,0,1,1,1,0,2
673,1,0,0,1,1,1,1,0,2,2
674,1,0,0,0,0,0,1,2,0,0
675,1,1,0,0,0,0,0,2,1,0
676,1,1,1,1,1,0,1,1,1,2
677,2,0,0,0,2,1,2,1,0,2
679,2,1,1,2,1,1,1,0,0,2
680,0,0,0,0,1,1,0,2,1,0
683,1,1,0,0,1,0,1,0,1,2
684,1,2,0,0,1,1,1,1,2,2
685,0,1,0,0,0,1,0,1,0,0
687,0,1,1,2,1,1,1,0,0,2
689,0,1,0,0,1,0,0,2,1,0
690,2,1,1,1,1,2,1,0,1,3
692,1,1,0,0,0,1,1,1,1,2
695,0,0,0,0,0,0,0,2,0,0
696,1,2,0,0,0,2,1,0,2,2
698,0,0,0,0,1,0,1,0,1,2
702,0,2,0,0,2,1,1,0,2,2
703,1,1,0,0,1,0,1,0,1,3
704,0,1,0,0,0,0,0,2,1,0
705,0,0,0,0,0,0,0,2,0,0
709,0,0,0,0,1,0,0,2,0,0
710,0,0,1,1,0,0,0,1,0,0
711,1,1,1,1,2,1,1,1,1,2
713,1,2,0,0,2,1,2,0,1,3
714,1,1,0,0,1,1,1,1,1,2
715,1,2,0,0,0,2,0,0,0,2
716,0,0,0,0,1,0,0,2,1,0
718,0,1,0,0,1,0,0,2,2,0
720,1,1,0,1,1,1,1,0,1,2
722,1,1,2,2,1,2,1,0,1,2
723,2,1,2,2,1,1,2,0,2,3
724,1,2,0,0,1,2,1,1,0,2
726,1,2,1,1,2,2,2,0,1,3
727,1,1,1,1,0,2,1,1,2,2
728,1,0,0,0,0,0,0,2,0,0
729,0,1,0,0,0,0,0,2,0,0
730,2,2,0,0,2,1,1,0,0,2
733,1,2,0,0,2,1,1,1,2,2
734,0,0,0,0,1,0,0,2,1,0
735,0,1,1,1,0,0,0,2,0,0
737,1,1,0,0,0,1,1,1,0,2
738,2,1,2,2,2,1,1,0,1,2
739,1,1,0,0,1,1,0,2,1,0
740,1,0,0,0,1,1,1,1,2,2
743,1,0,2,2,1,1,1,0,2,2
744,1,1,0,1,2,1,2,0,1,3
745,1,1,0,0,1,1,1,0,0,2
747,1,2,0,1,1,0,1,1,2,2
748,1,0,0,0,0,0,0,2,1,0
750,0,0,0,0,0,0,0,2,0,0
753,0,1,0,0,2,1,1,1,1,2
758,0,2,0,0,1,2,1,0,0,2
762,1,1,0,0,0,0,1,2,1,2
764,0,1,0,0,1,1,0,2,1,0
765,0,0,0,0,0,0,0,2,0,0
766,2,1,1,1,1,1,1,0,1,3
767,1,2,0,0,1,1,1,1,2,2
769,1,1,0,0,2,1,1,0,2,2
771,1,0,0,0,0,0,0,2,0,0
773,1,2,1,1,0,2,1,0,2,2
775,1,1,1,1,0,0,0,2,0,0
777,1,1,0,0,1,1,1,1,1,2
778,0,1,0,0,1,0,0,2,0,0
779,0,2,0,0,1,0,1,0,1,2
782,1,0,0,1,1,2,1,0,0,2
783,1,2,0,1,2,2,1,0,1,2
786,1,2,0,1,1,2,0,1,1,2
789,1,2,1,1,1,0,1,0,1,2
790,2,1,0,1,0,0,1,0,2,3
791,1,2,2,2,0,0,1,0,2,3
792,0,2,0,0,0,0,0,2,1,0
793,1,2,1,1,1,1,2,0,2,1
795,1,0,0,0,1,0,0,2,1,0
798,2,0,0,0,0,0,0,1,0,0
801,1,2,1,1,0,1,1,1,0,2
802,1,0,0,0,2,0,1,0,1,2
803,0,1,1,1,1,0,0,2,0,0
808,1,1,1,1,1,1,1,0,2,2
810,1,0,0,0,1,1,1,0,1,2
812,0,0,0,0,0,0,0,2,1,0
813,1,2,1,1,0,1,1,1,1,2
814,1,0,0,0,0,0,0,1,1,0
815,1,0,0,0,0,0,0,0,0,2
816,0,0,0,0,1,1,0,2,0,0
817,1,1,0,1,2,2,2,0,2,3
819,0,1,0,0,0,0,0,2,1,0
823,1,0,2,2,0,2,1,0,2,2
827,0,0,0,0,0,1,0,2,0,0
828,1,2,0,0,1,1,1,1,2,2
830,0,0,0,0,1,1,0,2,1,0
831,0,0,1,1,0,1,0,2,2,0
832,0,0,1,1,0,0,0,1,0,0
833,1,0,0,0,0,1,0,2,1,0
839,0,0,0,0,0,0,0,2,1,0
840,2,2,0,0,2,2,2,0,2,3
841,1,1,2,2,1,1,1,2,0,2
842,0,0,0,0,0,0,0,2,0,0
844,0,2,1,1,1,0,0,2,0,0
846,0,1,1,1,0,0,0,2,1,0
847,0,2,1,2,1,0,1,0,1,2
849,0,2,1,1,2,1,1,1,1,2
850,2,2,0,0,1,2,1,0,0,2
854,1,0,1,1,1,1,0,0,0,2
858,1,0,0,0,1,1,1,0,0,2
859,0,2,0,0,0,1,0,2,0,0
861,2,1,0,0,1,0,1,0,1,2
862,1,0,0,1,0,0,1,0,2,2
864,1,0,0,0,1,0,0,2,0,0
867,1,0,0,0,1,1,1,1,1,2
868,1,1,0,0,0,1,0,2,1,0
871,1,2,0,0,0,1,1,1,1,2
872,2,2,2,2,0,2,2,0,1,3
876,1,1,0,0,0,1,0,2,2,0
879,2,2,0,1,2,2,2,1,1,3
880,1,1,2,2,2,2,2,0,0,3
881,1,0,0,0,1,1,2,1,0,2
886,2,2,1,1,0,1,1,0,0,2
888,1,1,0,1,1,1,1,1,1,2
890,2,0,0,0,0,0,0,2,1,0
891,0,0,0,0,0,0,0,2,2,0
892,2,1,0,1,2,1,2,0,2,3
893,1,1,0,0,1,1,1,0,1,2
894,1,1,0,0,0,1,1,0,0,2
896,0,1,1,1,1,0,0,2,0,0
899,1,0,1,1,0,0,0,2,0,0
900,1,0,0,0,0,1,0,2,0,0
902,0,0,0,0,1,0,0,2,0,0
904,2,2,1,1,2,0,1,1,1,2
905,0,2,2,2,2,2,2,0,1,3
906,1,2,0,0,2,2,2,0,0,3
907,0,2,1,1,2,2,0,1,1,2
908,2,2,0,1,2,2,2,0,2,3
909,1,2,0,0,1,2,2,1,0,2
910,1,2,0,1,2,2,2,0,2,3
911,1,1,0,0,1,1,0,2,1,0
917,1,0,0,0,1,0,0,0,0,2
919,1,1,0,0,1,1,1,1,2,2
924,2,2,0,1,1,1,2,0,2,2
925,1,2,1,1,1,1,1,0,0,2
927,1,1,0,0,2,1,1,0,2,2
928,0,2,0,0,0,1,0,2,1,0
929,1,2,0,1,0,2,1,0,2,3
930,1,2,0,0,2,1,1,2,1,2
931,0,1,0,0,0,0,0,2,0,0
932,0,0,2,2,2,1,2,0,1,2
933,0,0,1,1,0,0,0,2,0,0
935,0,0,0,0,1,0,0,2,0,0
936,2,0,0,0,0,1,1,0,2,2
937,0,2,0,0,0,0,0,2,1,0
939,1,0,0,0,1,1,1,2,0,2
940,1,2,0,0,0,0,0,2,0,0
941,1,0,1,1,0,0,0,1,1,0
945,1,1,0,1,1,1,1,1,1,2
946,0,0,0,0,0,0,1,1,0,2
947,0,0,0,0,1,0,0,2,2,0
949,0,1,0,0,1,0,0,2,1,0
951,0,1,1,1,1,0,0,2,2,0
953,0,0,0,0,0,0,0,2,0,0
956,0,0,2,2,2,0,1,0,0,2
957,0,1,0,0,1,1,0,2,0,0
961,2,1,0,0,1,1,2,0,2,2
964,2,1,0,0,1,0,1,1,2,2
969,0,1,0,0,1,1,1,2,2,2
973,1,2,0,0,1,0,1,1,1,2
974,1,2,0,0,1,2,1,0,2,2
979,1,1,2,2,2,1,1,0,1,3
980,2,2,1,1,2,2,2,0,2,3
982,1,2,0,0,0,1,1,1,1,2
984,2,0,0,1,1,1,0,0,2,2
987,1,1,0,0,1,0,0,1,0,0
988,0,1,0,0,1,0,0,2,1,0
989,1,1,0,0,0,1,1,1,0,2
990,2,2,2,2,0,2,2,0,1,3
992,1,0,0,0,1,1,1,0,0,2
993,0,1,1,1,0,0,0,2,1,0
997,1,1,0,0,0,2,2,1,0,2
998,1,2,2,2,0,1,1,1,2,2
999,0,0,0,0,0,1,0,2,1,0
1000,1,1,0,0,0,2,1,0,2,2
1002,0,1,0,0,0,0,0,2,0,0
1004,2,0,0,1,0,2,1,1,1,2
1007,2,2,0,0,0,2,1,1,2,2
1008,1,1,0,0,2,0,1,0,1,2
1013,1,1,0,0,0,0,0,2,1,0
1017,1,1,0,0,0,0,0,1,0,0
1018,1,2,0,0,0,1,0,2,1,0
1019,1,1,1,1,1,1,1,0,2,2
1021,1,0,0,0,1,1,1,1,2,2
1023,0,0,0,0,1,0,0,2,0,0
1026,1,0,1,1,2,1,1,1,2,2
1028,2,0,2,2,1,2,1,1,1,2
1029,1,1,0,1,1,1,1,1,1,2
1030,2,1,1,1,0,1,1,0,1,2
1031,1,1,0,0,1,1,1,1,1,2
1032,0,2,1,1,2,2,1,0,1,2
1033,1,0,0,0,1,1,1,0,0,2
1037,0,1,1,1,2,2,1,1,0,2
1038,1,1,0,0,0,0,0,2,0,0
1039,1,0,1,1,1,0,0,2,0,0
1040,0,0,0,0,0,0,0,1,0,0
1041,0,1,0,0,1,0,0,2,0,0
1042,2,2,2,2,1,0,1,0,1,2
1044,1,1,0,1,2,1,1,0,0,2
1045,1,1,0,0,0,1,0,2,1,0
1046,0,1,1,1,1,0,1,0,1,2
1047,2,0,2,2,0,1,1,0,1,2
1049,1,1,0,0,0,0,0,2,1,0
1051,1,1,0,0,1,0,0,2,1,0
1052,1,1,0,0,0,1,0,2,0,0
1058,2,0,1,2,1,1,2,0,1,3
1060,2,0,0,1,1,2,1,0,0,2
1062,2,1,0,0,2,1,0,1,2,2
1063,2,1,1,1,1,1,1,0,0,2
1064,0,1,0,0,0,0,0,2,0,0
1068,0,1,0,0,0,1,0,2,1,0
1071,1,2,2,2,1,1,1,1,0,2
1072,0,1,0,0,0,1,1,2,1,2
1073,1,0,0,0,0,0,0,2,0,0
1075,1,1,0,0,0,0,0,1,0,0
1076,0,1,0,0,1,1,0,1,0,0
1078,1,0,0,0,1,0,1,1,1,2
1079,1,1,0,1,1,1,1,0,1,2
1080,1,0,1,2,1,1,1,0,0,2
1081,2,1,2,2,2,0,1,1,1,2
1083,1,1,2,2,2,1,1,1,1,2
1084,2,2,0,0,2,2,2,0,2,3
1088,0,0,0,0,1,0,1,2,2,2
1090,1,2,0,0,1,2,1,0,1,2
1092,2,1,0,1,2,0,2,0,2,3
1093,0,0,0,0,1,2,1,1,0,2
1094,2,0,0,0,0,0,0,2,0,0
1096,2,1,0,0,2,1,1,1,2,2
1098,1,2,0,1,1,2,1,1,1,2
1099,1,2,0,0,2,2,2,0,1,3
1100,0,0,0,0,1,0,0,2,1,0
1106,2,1,0,0,1,2,1,1,2,2
1107,1,1,0,1,1,1,1,0,2,2
1108,1,1,0,0,0,1,0,2,1,0
1111,1,2,0,0,1,0,1,1,1,2
1115,0,1,0,0,1,0,0,2,0,0
1119,0,1,0,0,0,0,0,2,2,0
1120,1,1,0,0,0,0,0,2,0,0
1121,1,1,0,0,1,1,1,0,2,2
1123,1,0,1,1,1,2,1,1,1,2
1126,0,1,0,0,0,0,0,1,0,0
1127,2,2,0,0,1,0,1,0,2,2
1131,0,0,0,0,0,0,0,2,1,0
1133,1,0,0,0,2,1,2,0,0,2
1135,1,1,1,1,1,1,1,0,0,2
1137,1,2,0,1,1,1,1,0,2,2
1138,1,0,2,1,1,1,1,0,1,2
1143,2,2,0,1,1,0,2,0,2,3
1146,0,1,0,0,0,0,0,2,0,0
1148,1,1,0,0,1,0,0,2,2,0
1149,2,2,0,0,0,2,1,0,2,2
1153,0,1,0,0,1,0,0,2,0,0
1156,0,2,1,1,2,0,1,0,0,2
1157,2,2,0,1,2,2,2,0,1,3
1160,1,0,0,0,0,1,1,2,2,2
1162,1,1,0,0,1,0,1,2,1,2
1163,1,2,0,1,2,1,1,0,2,2
1164,0,1,0,0,1,0,1,1,1,2
1166,0,1,1,1,1,2,1,2,2,2
1169,1,1,0,0,0,0,0,2,0,0
1170,0,1,0,0,1,0,0,2,0,0
1171,1,1,0,1,1,1,1,1,0,2
1175,1,1,0,0,2,0,1,0,1,2
1179,1,1,0,0,0,0,0,2,1,0
1181,1,1,0,0,1,0,0,1,1,0
1185,2,2,0,1,2,2,2,0,2,3
1186,1,1,1,1,1,1,1,1,0,2
1189,0,2,0,0,0,1,0,2,1,0
1191,0,0,0,1,1,0,0,2,1,0
1193,2,2,0,0,1,0,2,0,2,3
1195,1,0,1,1,0,1,1,0,0,2
1196,1,2,0,0,2,1,1,1,1,2
1198,1,2,1,1,1,1,1,0,1,2
1199,1,0,0,0,0,1,1,0,1,2
1202,2,2,0,0,2,0,2,0,2,3
